address|area|balconyType|bedrooms|buildingCommercialType|buildingHasAirConditioning|buildingHasGarage|contractType|currentPhase|facadeQualification|floor|gatekeeperAvailability|heatingSystem|id|image|image_thumbnail|isMarketplace|isRentable|kitchenServiceAreaViewIsBlocked|livingRoomViewIsBlocked|livingRoomViewQualification|mainBedroomViewIsBlocked|otherBedroomsViewsAreBlocked|parkingSpots|price|productType|propertyType|rentalPrice|status|subwayShortestDistance|suits|towerHasElevator|unitHasServiceBathroom|unitHasServiceBedroom|unitId
{'id': '20305', 'lat': '-23.51078570', 'lng': '-46.53594420', 'city': 'São Paulo', 'type': 'apartment', 'number': '450', 'streetName': 'Londres', 'streetType': 'Rua', 'unitNumber': '85', 'neighborhood': 'Cangaíba'}|50||1||False|False|exclusive|ready_to_move||8|||dpohji|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|190000.0|market|||FOR_SALE|2397.14|0|True|False|False|798830
{'id': '27545', 'lat': '-23.42013210', 'lng': '-46.58053410', 'city': 'São Paulo', 'type': 'apartment', 'number': '1012', 'streetName': 'Pedro de Castillo', 'streetType': 'Rua', 'unitNumber': '121C', 'neighborhood': 'Tremembé'}|50||2||False|False|exclusive|ready_to_move||12|||v6kiof|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|255000.0|market|||FOR_SALE|7038.96|0|False|False|False|1153814
{'id': '6923', 'lat': '-23.57428110', 'lng': '-46.64503890', 'city': 'São Paulo', 'type': 'apartment', 'number': '356', 'streetName': 'Abílio Soares', 'streetType': 'Rua', 'unitNumber': '61', 'neighborhood': 'Paraíso'}|194||3||False|False|exclusive|ready_to_move||6|||1w70inx|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|1790000.0|market|||FOR_SALE|437.879|1|False|False|False|245887
{'id': '25109', 'lat': '-23.66729920', 'lng': '-46.67291060', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Vicente Pereira de Assunção', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Cidade Ademar'}|69||3||False|False|non_exclusive|ready_to_move||5|||1p4zsqa|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|320000.0|market|||FOR_SALE|3712.91|0|True|False|False|1016204
{'id': '23856', 'lat': '-23.64703180', 'lng': '-46.66874750', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Araquém', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Jabaquara'}|156||3||False|False|non_exclusive|ready_to_move||11|||q0cphz|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1300000.0|market|||FOR_SALE|2825.99|3|True|False|False|945873
{'id': '14672', 'lat': '-23.53911100', 'lng': '-46.67395490', 'city': 'São Paulo', 'type': 'apartment', 'number': '625', 'streetName': 'Caiubi', 'streetType': 'Rua', 'unitNumber': '9', 'neighborhood': 'Perdizes'}|68||2||False|False|exclusive|ready_to_move||2|||1ptzxof|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|490000.0|market|||FOR_SALE|1372.6|0|False|False|False|574246
{'id': '27068', 'lat': '-23.62630870', 'lng': '-46.74004870', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Francisco José da Silva', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Vila Andrade'}|38||0||False|False|non_exclusive|ready_to_move||1|||xfs8h2|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|300000.0|market|||FOR_SALE|1670.09|0|False|False|False|1122540
{'id': '19255', 'lat': '-23.61329360', 'lng': '-46.59751910', 'city': 'São Paulo', 'type': 'apartment', 'number': '654', 'streetName': 'Alencar Araripe', 'streetType': 'Rua', 'unitNumber': '93', 'neighborhood': 'Sacomã'}|50||2||False|False|exclusive|ready_to_move||9|||1jy9c16|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|290000.0|market|||FOR_SALE|1440.04|0|True|False|False|748486
{'id': '20908', 'lat': '-23.48737510', 'lng': '-46.58083200', 'city': 'São Paulo', 'type': 'apartment', 'number': '2118', 'streetName': 'Gustavo Adolfo', 'streetType': 'Avenida', 'unitNumber': '114', 'neighborhood': 'Vila Medeiros'}|50||2||False|False|exclusive|ready_to_move||11|||1hvnijt|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|480000.0|market|||FOR_SALE|2418.32|0|True|False|False|828018
{'id': '26129', 'lat': '-23.65158790', 'lng': '-46.60289460', 'city': 'São Paulo', 'type': 'apartment', 'number': '234', 'streetName': 'Giovanni Boltraffio', 'streetType': 'Rua', 'unitNumber': '52', 'neighborhood': 'Sacomã'}|63||2||False|False|exclusive|ready_to_move||8|||hoec61|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|375000.0|market|||FOR_SALE|3919.39|0|True|False|False|2503152
{'id': '24713', 'lat': '-23.48299380', 'lng': '-46.74273020', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Maria Lúcia Duarte', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Pirituba'}|55||2||False|False|non_exclusive|ready_to_move||9|||jyt9n0|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|250000.0|market|||FOR_SALE|8807.64|0|True|False|False|989601
{'id': '23173', 'lat': '-23.55132030', 'lng': '-46.74716340', 'city': 'São Paulo', 'type': 'apartment', 'number': '170', 'streetName': 'Eulo Maroni', 'streetType': 'Rua', 'unitNumber': '83', 'neighborhood': 'Jaguaré'}|61||3||False|False|exclusive|ready_to_move||8|||1x6du4m|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|350000.0|market|||FOR_SALE|4564.4|0|True|False|False|910329
{'id': '26112', 'lat': '-23.60172000', 'lng': '-46.54690130', 'city': 'São Paulo', 'type': 'apartment', 'number': '2200', 'streetName': 'Costa Barros', 'streetType': 'Rua', 'unitNumber': '123', 'neighborhood': 'São Lucas'}|52||2||False|False|exclusive|ready_to_move||12|||ssb3xw|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|270000.0|market|||FOR_SALE|1170.87|0|False|False|False|3161374
{'id': '18555', 'lat': '-23.61690490', 'lng': '-46.62477080', 'city': 'São Paulo', 'type': 'apartment', 'number': '111', 'streetName': 'Marcos Fernandes', 'streetType': 'Rua', 'unitNumber': '32', 'neighborhood': 'Cursino'}|56||2||False|False|exclusive|ready_to_move||3|||gi77wl|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|450000.0|market|||FOR_SALE|1484.92|0|True|False|False|713825
{'id': '21999', 'lat': '-23.48899140', 'lng': '-46.64648330', 'city': 'São Paulo', 'type': 'apartment', 'number': '575', 'streetName': 'Artur', 'streetType': 'Rua', 'unitNumber': '72', 'neighborhood': 'Santana'}|81||3||False|False|exclusive|ready_to_move||7|||wmz6h4|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|580000.0|market|||FOR_SALE|2678.35|1|True|False|False|863385
{'id': '13396', 'lat': '-23.52727810', 'lng': '-46.63160940', 'city': 'São Paulo', 'type': 'apartment', 'number': '157', 'streetName': 'Santos Dumont', 'streetType': 'Avenida', 'unitNumber': '91', 'neighborhood': 'Bom Retiro'}|65||2||False|False|exclusive|ready_to_move||9|||1hw7gah|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|340000.0|market|||FOR_SALE|304.443|0|True|False|False|535829
{'id': '25082', 'lat': '-23.62782190', 'lng': '-46.59526040', 'city': 'São Paulo', 'type': 'apartment', 'number': '587', 'streetName': 'Edmundo Carvalho', 'streetType': 'Rua', 'unitNumber': '2', 'neighborhood': 'Sacomã'}|50||2||False|False|exclusive|ready_to_move||0|||rxy03n|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|240000.0|market|||FOR_SALE|3042.98|0|True|False|False|2498287
{'id': '5041', 'lat': '-23.60675940', 'lng': '-46.65390810', 'city': 'São Paulo', 'type': 'apartment', 'number': '853', 'streetName': 'Chibarás', 'streetType': 'Avenida', 'unitNumber': '91', 'neighborhood': 'Moema Índios'}|202||3||False|False|exclusive|ready_to_move||9|||1ty7faa|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1870000.0|market|||FOR_SALE|906.815|3|True|False|False|292870
{'id': '12951', 'lat': '-23.53771700', 'lng': '-46.68312600', 'city': 'São Paulo', 'type': 'apartment', 'number': '1082', 'streetName': 'Cayowaá', 'streetType': 'Rua', 'unitNumber': '11', 'neighborhood': 'Perdizes'}|149||3||False|False|exclusive|ready_to_move||1|||ja2ddq|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|1095000.0|market|||FOR_SALE|1244.44|1|True|False|False|524446
{'id': '25941', 'lat': '-23.61052370', 'lng': '-46.45904150', 'city': 'São Paulo', 'type': 'apartment', 'number': '700', 'streetName': 'Nebulosas', 'streetType': 'Rua', 'unitNumber': '141', 'neighborhood': 'São Mateus'}|44||2||False|False|exclusive|ready_to_move||14|||18oc24w|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|250000.0|market|||FOR_SALE|5873.14|0|True|False|False|1061184
{'id': '17763', 'lat': '-23.59576140', 'lng': '-46.63465100', 'city': 'São Paulo', 'type': 'apartment', 'number': '200', 'streetName': 'Thirso Martins', 'streetType': 'Rua Doutor', 'unitNumber': '82', 'neighborhood': 'Chacara Klabin'}|218||3||False|False|exclusive|ready_to_move||8|||1ebk701|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1490000.0|market|||FOR_SALE|396.224|1|False|False|False|683803
{'id': '14398', 'lat': '-23.53480650', 'lng': '-46.67177440', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Homem de Melo', 'streetType': 'Rua Doutor', 'unitNumber': None, 'neighborhood': 'Perdizes'}|86||2||False|False|non_exclusive|ready_to_move||12|||1rqq1ds|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|750000.0|market|||FOR_SALE|1081.85|0|True|False|False|565026
{'id': '18556', 'lat': '-23.61636650', 'lng': '-46.62352060', 'city': 'São Paulo', 'type': 'apartment', 'number': '74', 'streetName': 'Tuiucuê', 'streetType': 'Rua', 'unitNumber': '161', 'neighborhood': 'Cursino'}|286||4||False|False|exclusive|ready_to_move||16|||6okrc|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1900000.0|market|||FOR_SALE|1594.7|2|True|False|False|713899
{'id': '354359', 'lat': '-23.48450340', 'lng': '-46.69616610', 'city': 'São Paulo', 'type': 'apartment', 'number': '1901', 'streetName': 'Ministro Petrônio Portela', 'streetType': 'Avenida', 'unitNumber': '43', 'neighborhood': 'Freguesia do Ó'}|74||3||False|False|exclusive|ready_to_move||4|||q2i5at|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|445000.0|market|||FOR_SALE|5460.87|1|False|False|False|3166851
{'id': '10558', 'lat': '-23.54495820', 'lng': '-46.62056090', 'city': 'São Paulo', 'type': 'apartment', 'number': '36', 'streetName': 'Monsenhor Andrade', 'streetType': 'Rua', 'unitNumber': '46', 'neighborhood': 'Brás'}|74||2||False|False|exclusive|ready_to_move||4|||1h6d9t2|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|370000.0|market|||FOR_SALE|574.651|0|True|False|False|416285
{'id': '14752', 'lat': '-23.52824880', 'lng': '-46.68016180', 'city': 'São Paulo', 'type': 'apartment', 'number': '263', 'streetName': 'Palestra Itália', 'streetType': 'Rua', 'unitNumber': '1407', 'neighborhood': 'Perdizes'}|33||1||False|False|exclusive|ready_to_move||14|||yirp3j|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|520000.0|market|||FOR_SALE|1327.72|0|True|False|False|577576
{'id': '15907', 'lat': '-23.55458890', 'lng': '-46.59290510', 'city': 'São Paulo', 'type': 'apartment', 'number': '20', 'streetName': 'Padre Benedito Maria Cardoso', 'streetType': 'Rua', 'unitNumber': '401', 'neighborhood': 'Mooca'}|78||2||False|False|exclusive|ready_to_move||3|||f23oy9|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|385000.0|market|||FOR_SALE|1316.61|0|False|False|False|619989
{'id': '25000', 'lat': '-23.55334810', 'lng': '-46.52454110', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Pedro Malaquias', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Carrão'}|64||3||False|False|non_exclusive|ready_to_move||15|||985coi|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|340000.0|market|||FOR_SALE|2475.31|0|True|False|False|1006699
{'id': '483939', 'lat': '-23.65476000', 'lng': '-46.70716000', 'city': 'São Paulo', 'type': 'apartment', 'number': '23', 'streetName': 'Paulo Eiró', 'streetType': 'Rua', 'unitNumber': '23', 'neighborhood': 'Santo Amaro'}|38||1||False|False|exclusive|ready_to_move||10|||1crtjj0|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|277000.0|market|||FOR_SALE|243.668|0|False|False|False|3166838
{'id': '10598', 'lat': '-23.54962170', 'lng': '-46.62182040', 'city': 'São Paulo', 'type': 'apartment', 'number': '395', 'streetName': 'Carneiro Leão', 'streetType': 'Rua', 'unitNumber': '54', 'neighborhood': 'Brás'}|50||2||False|False|exclusive|ready_to_move||5|||1ee28cw|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|300000.0|market|||FOR_SALE|416.651|0|True|False|False|418420
{'id': '9228', 'lat': '-23.58785610', 'lng': '-46.67251840', 'city': 'São Paulo', 'type': 'apartment', 'number': '1054', 'streetName': 'Doutor Renato Paes de Barros', 'streetType': 'Rua', 'unitNumber': '22', 'neighborhood': 'Vila Olímpia'}|105||3||False|False|exclusive|set_up||2|||lydrrg|banner.jpg|banner_thumbnail.jpg|False|False|False|False||False|False|1|1470000.0|home_flipping|||FOR_SALE|2026.47|1|True|False|False|237458
{'id': '472318', 'lat': '-23.53626333', 'lng': '-46.65259247', 'city': 'São Paulo', 'type': 'apartment', 'number': '410', 'streetName': 'das Palmeiras', 'streetType': 'Rua', 'unitNumber': '301', 'neighborhood': 'Santa Cecília'}|77||0||False|False|exclusive|ready_to_move||3|||12bmwvr|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|499000.0|market|||FOR_SALE|464.112|0|True|False|False|3157964
{'id': '24546', 'lat': '-23.58977760', 'lng': '-46.71794690', 'city': 'São Paulo', 'type': 'apartment', 'number': '575', 'streetName': 'Doutor Clóvis de Oliveira', 'streetType': 'Rua', 'unitNumber': '53', 'neighborhood': 'Morumbi'}|56||2||False|False|exclusive|ready_to_move||5|||1yhfzkp|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|610000.0|market|||FOR_SALE|707.851|0|True|False|False|979522
{'id': '4904', 'lat': '-23.60352930', 'lng': '-46.66920360', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Canário', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Moema Pássaros'}|60||2||False|False|non_exclusive|ready_to_move||16|||nkj5yo|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|830000.0|market|||FOR_SALE|735.225|0|True|False|False|276769
{'id': '22372', 'lat': '-23.49858340', 'lng': '-46.68711580', 'city': 'São Paulo', 'type': 'apartment', 'number': '52', 'streetName': 'Bela Vista do Paraíso', 'streetType': 'Rua', 'unitNumber': '126', 'neighborhood': 'Freguesia do Ó'}|50||2||False|False|exclusive|ready_to_move||12|||1vovpdl|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|275000.0|market|||FOR_SALE|3646.1|0|True|False|False|878621
{'id': '6651', 'lat': '-23.54357760', 'lng': '-46.65238110', 'city': 'São Paulo', 'type': 'apartment', 'number': '836', 'streetName': 'Marquês de Itu', 'streetType': 'Rua', 'unitNumber': '12', 'neighborhood': 'Higienópolis'}|48||1||False|False|exclusive|ready_to_move||1|||1fdzsln|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|450000.0|market|||FOR_SALE|564.575|0|True|False|False|180793
{'id': '28620', 'lat': '-23.60928160', 'lng': '-46.70617310', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Barão de Melgaço', 'streetType': 'Rua', 'unitNumber': None, 'neighborhood': 'Morumbi'}|68||2||False|False|non_exclusive|ready_to_move||11|||1wgqrs6|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|375000.0|market|||FOR_SALE|2687.0|0|True|False|False|1200962
{'id': '13048', 'lat': '-23.54234550', 'lng': '-46.68490570', 'city': 'São Paulo', 'type': 'apartment', 'number': '1485', 'streetName': 'Aimberê', 'streetType': 'Rua', 'unitNumber': '22', 'neighborhood': 'Sumaré'}|86||2||False|False|exclusive|ready_to_move||2|||yyh0is|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|709000.0|market|||FOR_SALE|754.362|0|False|False|False|527400
{'id': '8343', 'lat': '-23.57814750', 'lng': '-46.64883170', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Tomás Carvalhal', 'streetType': 'Rua Doutor', 'unitNumber': None, 'neighborhood': 'Paraíso'}|108||3||False|False|non_exclusive|ready_to_move||4|||16fl17g|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|1150000.0|market|||FOR_SALE|834.772|1|True|False|False|250501
{'id': '8535', 'lat': '-23.61445420', 'lng': '-46.68246490', 'city': 'São Paulo', 'type': 'apartment', 'number': '35', 'streetName': 'Carolina do Sul', 'streetType': 'Rua', 'unitNumber': '92', 'neighborhood': 'Brooklin'}|73||2||False|False|exclusive|ready_to_move||9|||jrk80h|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|650000.0|market|||FOR_SALE|446.835|0|True|False|False|309080
{'id': '16075', 'lat': '-23.57890900', 'lng': '-46.58987900', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Tacomaré', 'streetType': 'Travessa', 'unitNumber': None, 'neighborhood': 'Mooca'}|176||3||False|False|non_exclusive|ready_to_move||4|||srj0ii|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|3|1700000.0|market|||FOR_SALE|897.647|3|True|False|False|624637
{'id': '11833', 'lat': '-23.53662700', 'lng': '-46.64368220', 'city': 'São Paulo', 'type': 'apartment', 'number': None, 'streetName': 'Princesa Isabel', 'streetType': 'Praça', 'unitNumber': None, 'neighborhood': 'Bom Retiro'}|65||2||False|False|non_exclusive|ready_to_move||1|||xyeu83|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|0|400000.0|market|||FOR_SALE|626.669|0|True|False|False|473895
{'id': '27126', 'lat': '-23.67885750', 'lng': '-46.67084520', 'city': 'São Paulo', 'type': 'apartment', 'number': '1907', 'streetName': 'David Eid', 'streetType': 'Rua', 'unitNumber': '34', 'neighborhood': 'Campo Grande'}|134||3||False|False|exclusive|ready_to_move||3|||1iolyc7|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|350000.0|market|||FOR_SALE|4673.4|0|True|False|False|2511522
{'id': '1222', 'lat': '-23.55809850', 'lng': '-46.66432470', 'city': 'São Paulo', 'type': 'apartment', 'number': '1863', 'streetName': 'Jaú', 'streetType': 'Alameda', 'unitNumber': '62', 'neighborhood': 'Jardim América'}|114||3||False|False|exclusive|ready_to_move||6|||16wwa8o|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|1400000.0|market|||FOR_SALE|333.504|1|True|False|False|143071
{'id': '23887', 'lat': '-23.64766260', 'lng': '-46.66583410', 'city': 'São Paulo', 'type': 'apartment', 'number': '98', 'streetName': 'Santa', 'streetType': 'Rua', 'unitNumber': '41', 'neighborhood': 'Jabaquara'}|148||3||False|False|exclusive|ready_to_move||4|||ed8lyr|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|2|990000.0|market|||FOR_SALE|2532.05|3|False|False|False|947083
{'id': '6389', 'lat': '-23.54888920', 'lng': '-46.65751350', 'city': 'São Paulo', 'type': 'apartment', 'number': '573', 'streetName': 'Itacolomi', 'streetType': 'Rua', 'unitNumber': '64', 'neighborhood': 'Higienópolis'}|116||3||False|False|exclusive|ready_to_move||6|||1m1uwj9|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|1|1250000.0|market|||FOR_SALE|535.324|1|True|False|False|2891255
{'id': '26955', 'lat': '-23.62091900', 'lng': '-46.73899370', 'city': 'São Paulo', 'type': 'apartment', 'number': '800', 'streetName': 'José Galante', 'streetType': 'Avenida', 'unitNumber': '21', 'neighborhood': 'Vila Andrade'}|220||4||False|False|exclusive|ready_to_move||2|||jz3ooq|banner.jpg|banner_thumbnail.jpg|True|False|False|False||False|False|4|1390000.0|market|||FOR_SALE|2271.61|3|True|False|False|1116987
